# Collision classes of the loopy polynomial L_G.
# Read from 38 result file(s) in res10_1.  The L-, Lhat- and XB-classes coincide.
#
# Non-isomorphic connected simple graphs on n = 10 vertices with equal
# L_G.  In this range the classes of the refined loopy polynomial Lhat_G
# and of the Tutte symmetric function XB_G are identical.
#
# Format:  n  m  graph6 [graph6 ...]   (class size = number of graph6 fields)
#
# classes    : 1285
# by size    : 1281 of size 2, 4 of size 4
# graphs     : 2578
# pairs      : 1305
# edge range : 14..32
#
10 22 ICQvAxy}? ICRcrq{]_
10 22 ICQvES{|O ICdedhkjo
10 22 ICR`tjgMw ICR`vIwZg
10 22 ICR`tjg]o ICR`vIw^_
10 22 ICR`vay]O ICRcrpyv?
10 22 ICRbcz[[o ICpberiho
10 22 ICRbdPyjW ICRbdPylW
10 22 ICRcrQ\^_ ICRcrRb^_
10 22 ICRcrQ\fW ICRcrRbww
10 22 ICRcrre[o ICpdRh]do
10 22 ICRc~`wfO ICpfbg{xG
10 22 ICRdnPwlG ICXfUi[Xg
10 22 ICXe`^WrW ICXe`^Wyg
10 22 ICXecymMo ICpb`zsuO
10 22 ICXedZMN_ ICpbdhu}?
10 22 ICXedZwx_ ICpbdiur_
10 22 ICXedrMN_ ICpbTj[N_
10 22 ICXfUi[Lg ICpbvQsl_
10 22 ICXmdbbv? ICXmdbitO
10 22 ICXmeqe|? ICXmeqsho
10 22 ICZJeiqJo ICperYsN_
10 22 ICZJeouhW ICpdmhwNG
10 22 ICZJfIq]G ICpfIywMg
10 22 ICZbeiYy_ ICpbtqsx_
10 22 ICdbNHY}_ ICdedpkZo
10 22 ICdcrJwpw ICdebJwXw
10 22 ICdedhiz_ ICpdeS{~?
10 22 ICpbQyslo ICpddXY~?
10 22 ICpbQysn_ ICpddXY^_
10 22 ICpbQys}_ ICpdcxi|O
10 22 ICpbUou|_ ICpdeWy~?
10 22 ICpbfRUho ICpdegnr_
10 22 ICpbf_]Lw ICpbf_]ug
10 22 ICpdcxi}G ICpdcxw]g
10 22 ICpddpU~? ICpdeXw^_
10 22 ICpfIyweo ICpfJiwko
10 22 ICRTtpkZ_ ICXfeq[Xg ICdffPsVO ICpfbg{uG
10 23 I?BDhzj|g I?BFHy}{w
10 23 I?BDlZuuw I?BFKzrng
10 23 I?Bee^kvo I?BefZUzg
10 23 I?`DUvZno I?`DVU}fw
10 23 I?`DVRF~w I?`FDVd~w
10 23 I?`DfVtNw I?`Dfe|Zw
10 23 I?`EVJe~w I?`FFRe~w
10 23 I?`FC^i~w I?`FFEm~w
10 23 I?`alN\|g I?`bKn]|W
10 23 I?`alZt^W I?`alh|nW
10 23 I?`ckvrVw I?`cmc~uw
10 23 I?`cmm{}o I?`eLy]}g
10 23 I?`cmqunw I?`eLq]vw
10 23 I?`cvFV]w I?`ebVZNw
10 23 I?`cv`[~w I?`e`zW~w
10 23 I?`cvf{Vo I?`e`~{uo
10 23 I?`eLnM|g I?`eLnUvg
10 23 I?`eNjM|g I?`eNjUvg
10 23 I?`eVas~w I?`eeqs~w
10 23 I?`ebrS~w I?`fBp[~w
10 23 I?`eeXn{w I?`efJjVw
10 23 I?`ej^smg I?`emm{]g
10 23 I?`ej^w|_ I?`ejzwto
10 23 I?`elX\|W I?`elg}vg
10 23 I?`elZt}_ I?`elj]}O
10 23 I?`enJL|g I?befHVzg
10 23 I?`fNrw}_ I?`ffrw|_
10 23 I?`uUYu~G I?oppzkuw
10 23 I?`vCvM}g I?be`zM~G
10 23 I?`vC~Mdw I?be`~Mhw
10 23 I?`vC~Myg I?befW}ro
10 23 I?`vE\{fg I?bLb^qVg
10 23 I?aJEVd~w I?bBEWn~w
10 23 I?aJeUv}g I?bBc\vng
10 23 I?bBeXn|W I?bBfJlVw
10 23 I?bLb]y|O I?befZYNo
10 23 I?bLffitg I?bedy{to
10 23 I?bLvRMmW ICRcvFbyW
10 23 I?be]rkww I?qtdYmn_
10 23 I?be`zWzw I?ov?}wvw
10 23 I?bevbw|O ICXefaN}G
10 23 I?otPvl|_ ICQfDVu^O
10 23 I?otQxmfw I?otQy]Zw
10 23 I?otRT]fw ICQeMrh|W
10 23 I?o~Ejemo ICQvFJwVo
10 23 I?o~FIVRw I?qvBW^pw
10 23 I?q`trYxw I?q`trd}g
10 23 I?qbTh|v_ I?qbUi|^_
10 23 I?qbZq{sw I?qvAu]^_
10 23 I?qb]rdzO I?rfDZYZg
10 23 I?qczqtv_ I?qeZqtn_
10 23 I?qdtpmvG I?qvFHV^G
10 23 I?qeri{\o I?qeri{]o
10 23 I?qjbo|Zo I?qvBY\jo
10 23 I?qmazwXw ICR`pxun_
10 23 I?qrbXufg I?qvAym\g
10 23 I?qrdrLzO I?qvAtyuo
10 23 I?qtdxy}? ICQvFpu}?
10 23 I?qvEYr^_ ICRcvFh^_
10 23 I?qvbp{m_ ICRdrrw\_
10 23 I?qvdpwjW I?qvdpwyo
10 23 ICQUdzYrW ICQUevkrW
10 23 ICQUe^M]o ICQUe^MnO
10 23 ICQVUhy}O ICQVfPx|_
10 23 ICQVfRk[w ICQeVjk|_
10 23 ICQbRnUhw ICQeRmuXw
10 23 ICQbTL]vg ICQbTNYVw
10 23 ICQbUcv\w ICQbUcv{w
10 23 ICQbVf[Mw ICQbevkMw
10 23 ICQbVf[pw ICQbevkpw
10 23 ICQbVf[~? ICQbevk~?
10 23 ICQbVfez_ ICQefZe|_
10 23 ICQbfUm|_ ICRcpx{Vo
10 23 ICQdbRF~o ICQdbRp~o
10 23 ICQeNX{\W ICQeNY{\W
10 23 ICQeQkv~O ICQfESv~_
10 23 ICQeRMVNw ICQeRMVmw
10 23 ICQeRlumo ICQfBs}fo
10 23 ICQeVem{g ICQfC~Yjg
10 23 ICQf@pntw ICQf@rynW
10 23 ICQfDu{vO ICQfEz[mo
10 23 ICQfDvqz_ ICQfFfM}_
10 23 ICQfHxuv_ ICQfeZwfW
10 23 ICQfJh]mg ICQfdp]jg
10 23 ICQfMZYmW ICRcuWn\g
10 23 ICQfdX[Nw ICQfdX[mw
10 23 ICQfdrk^_ ICQfeZw^_
10 23 ICQr^bwrO ICQuZrw[o
10 23 ICQuRZU{o ICdedjMNo
10 23 ICQuRjwmo ICXe`^wvO
10 23 ICQuVRsyo ICdbNa\ro
10 23 ICQuczYro ICQueT]vG
10 23 ICQv@rimw ICRcrPyzg
10 23 ICQvAtyfo ICpdbrdlo
10 23 ICQvET\xg ICQvETmtW
10 23 ICQvepmz? ICR`}rs]_
10 23 ICQvfP]z? ICRczrs]_
10 23 ICQvfP{x_ ICpbtrsm_
10 23 ICRUTpufo ICRcuXyVo
10 23 ICR`v_zzG ICR`v`lmg
10 23 ICR`varrW ICR`vbdew
10 23 ICR`vbk]o ICRcrpy|O
10 23 ICR`vbknG ICRcrpyyg
10 23 ICR`vbkpw ICRcrpyFw
10 23 ICRbfI]uo ICRctT\z_
10 23 ICRbfI]}_ ICRctT\~?
10 23 ICRcrQ\^g ICRcrRb^g
10 23 ICRdtp{V_ ICrbbo}v?
10 23 ICXecyj^_ ICpb`zX|_
10 23 ICXecyjbw ICpb`zX]W
10 23 ICXecyj{W ICpb`zXbw
10 23 ICXeczJ}O ICpbepjfg
10 23 ICXed^[y_ ICZLfbiXo
10 23 ICXedpmn_ ICpdbjY^_
10 23 ICXedqfnG ICpbdovnG
10 23 ICXedqmvG ICpdbh]nG
10 23 ICXedquz_ ICpdbhmv_
10 23 ICXedrkn_ ICpdbi]^_
10 23 ICXfUi[Tw ICXfUi[zO
10 23 ICXfeq[xg ICpfbg{vG
10 23 ICXmdbbvG ICXmdbitW
10 23 ICXmdrsm_ ICXmequ|?
10 23 ICXmdrspo ICZTfP{Lo
10 23 ICXmeqe|G ICXmeqshw
10 23 ICXmfayxO ICXmfa{wo
10 23 ICY^F`Vx_ ICrbbr[NO
10 23 ICY^F`lx_ ICrbdhu}?
10 23 ICZJdgzV_ ICpdnR[Jo
10 23 ICZJdjYN_ ICZJdrqpo
10 23 ICZJdjq]O ICpdjrk{O
10 23 ICZJfRqeo ICZLfbiUo
10 23 ICZLf`uNO ICZbeqmu_
10 23 ICZTfPuuO ICZTfP{so
10 23 ICZbawz|? ICpfRY{do
10 23 ICZbay{[o ICpVTjs[o
10 23 ICdbFji|_ ICp`fpu|_
10 23 ICdebY{z_ ICdebZe~?
10 23 ICdef_nro ICpdf`NZo
10 23 ICdenP{Uo ICpfLp{Yo
10 23 ICdfN`{Uo ICpfLp{Mo
10 23 ICpbTh{n_ ICpbTjsn_
10 23 ICpb`zkv_ ICpb`zk|_
10 23 ICpbazpJw ICpbfO^\W
10 23 ICpbbjkpw ICpdbq\bw
10 23 ICpbdx{]_ ICpdfhy}?
10 23 ICpbeqVZW ICpbeqrJw
10 23 ICpbeymt_ ICpdnRs[o
10 23 ICpdbq{]o ICpddXyNo
10 23 ICpdcx{]o ICpddh{]o
10 23 ICpddXY}W ICpddXY}o
10 23 ICpddhm]o ICpdeXy~?
10 23 ICpdlq{Ro ICpdnRkFo
10 23 ICpfJq{bo ICpf`zkbo
10 23 ICY^BZq}? ICY^Brq^? ICZJdfs]O ICpdmp{NO
10 24 I?Bee^mvo I?BefN]vo
10 24 I?BenRuvW I?BfMrtvg
10 24 I?`alZtvw I?`ali|vw
10 24 I?`c]Zb~w I?bFEWn~w
10 24 I?`cmm{vw I?`eLy]vw
10 24 I?`cmqu~w I?`eLq]~w
10 24 I?`cmzrZw I?`cnVtVw
10 24 I?`cvdztw I?`ebs~uw
10 24 I?`eJVe~w I?`eJXm~w
10 24 I?`ea~j|W I?`efdnvW
10 24 I?`elZt^W I?`elj]^g
10 24 I?`elzu]o I?`enh}mo
10 24 I?`uUYv~G I?oppzj~G
10 24 I?`vCvMzw I?be`zMzw
10 24 I?`vC~M}g I?be`~M~G
10 24 I?bDmZtZw I?bDnH^zW
10 24 I?bFeXn|W I?bFfJlVw
10 24 I?bLUy]ng I?bLUymvg
10 24 I?bL`xn|W I?beazlNw
10 24 I?bLb^y|O I?befZyNo
10 24 I?be`zW~w I?ov?}w~w
10 24 I?beeXn{w I?befJmVw
10 24 I?bevN[lg I?otr^kFw
10 24 I?bffrw|_ I?qtfrw~?
10 24 I?otQ|mfw I?otQ}]Zw
10 24 I?qax~[Zg I?qcz\{VW
10 24 I?qazv[Zg I?qer\{VW
10 24 I?qbZ^[jg I?qe\\{Zg
10 24 I?qbr^[jW I?qje]{Xw
10 24 I?qbuq]ng I?qbuqmvg
10 24 I?qfRvkzO ICQu]r[Tw
10 24 I?qjev[hw I?qjfU{dw
10 24 I?qmbtumg I?qtb\{tg
10 24 I?qmdtuzO I?rLbu{xg
10 24 I?qmdvqxo I?redy{to
10 24 I?qnVbexo ICRdnbsww
10 24 I?qrnQ{]o I?qtjrk]o
10 24 I?qtfL{^O I?qvBuy\g
10 24 I?qtfjktg ICQvE]ymo
10 24 I?qvEYr~_ ICRcvFh^o
10 24 I?qvFfYlg ICQuVMymo
10 24 I?qvFq{{g ICQvFqm}G
10 24 I?qvRq]\W I?qvRq]^O
10 24 I?qvfQyrg ICQu^ay{g
10 24 ICQTbVN}W ICQbSlnvg
10 24 ICQbUcv^w ICQbUcv}w
10 24 ICQbva^jo ICQffO~to
10 24 ICQdbRF~w ICQdbRp~w
10 24 ICQeQkv~g ICQfESv~W
10 24 ICQeRMV^w ICQeRMV}w
10 24 ICQeUneng ICQeUne}g
10 24 ICQeuvsjg ICQrVjMJw
10 24 ICQfUnwNo ICQfd^wVo
10 24 ICQfdX[^w ICQfdX[}w
10 24 ICQfeqlnW ICQfeqlvW
10 24 ICQrRZU~G ICXe`]ytw
10 24 ICQrUXu~G ICpdfJ[mw
10 24 ICQuQ~qxW ICQvB^itW
10 24 ICQuR^qzG ICRcr^qzG
10 24 ICQuRvqNg ICQvBtyfo
10 24 ICQuUnqZW ICQvFNiVW
10 24 ICQuVd{^G ICQvFT{^G
10 24 ICQuVd{mo ICQvDt{yo
10 24 ICQuVd{pw ICQvFT{pw
10 24 ICQuVjqRw ICQvFjiRw
10 24 ICQue\yv_ ICRcq}yv_
10 24 ICQv@ri~g ICRcrPy}w
10 24 ICQvD^Yuo ICQvFVYjg
10 24 ICRURz[kw ICRUVZYMw
10 24 ICR`vbkng ICRcrpyzg
10 24 ICRbc~[}_ ICRbc~s}_
10 24 ICRbezk\o ICRct^svO
10 24 ICRcrQ\~o ICRcrRb~o
10 24 ICRcrpuno ICRcrpuzo
10 24 ICRcuhm~G ICRcuh{^g
10 24 ICRcvZ[jg ICXefTy\o
10 24 ICRcvrkww ICXeezwww
10 24 ICRczri\g ICRdvPtfW
10 24 ICRdlrsww ICZJfRdyg
10 24 ICRetrk^O ICZJdhuyo
10 24 ICXecyjrw ICpb`zX]w
10 24 ICXedT]ng ICpddZ[{w
10 24 ICXed^[z_ ICpbew}v_
10 24 ICXed^[~? ICpbew}~?
10 24 ICXedrmn_ ICpdbh}v_
10 24 ICXedymvG ICpdbzs]g
10 24 ICXefT]\o ICpbfLyuo
10 24 ICXevQ\|O ICpdvO||O
10 24 ICXmdrbvG ICXmdritW
10 24 ICXmfRsfo ICZLfbkNo
10 24 ICXmfayxW ICXmfa{ww
10 24 ICXmfb[ww ICXmfbitW
10 24 ICXmvauyO ICXmva{wo
10 24 ICY^Bp{}_ ICY^FbqZW
10 24 ICY^BrY\o ICpfczk]o
10 24 ICY^F`N}_ ICpfdrsVo
10 24 ICY^F`Vew ICrbbpuww
10 24 ICY^F`Vz_ ICrbbpunO
10 24 ICY^F`tuW ICrbbp]\g
10 24 ICY^F`uro ICZbeq]xo
10 24 ICY^FbkVo ICZJfIZ|_
10 24 ICY^Fbk\o ICZJfIZ}_
10 24 ICY^Fpuu_ ICrbdt{y_
10 24 ICZJdgzsw ICZJdpyrg
10 24 ICZJdg|jo ICZberFzO
10 24 ICZJeg|Uw ICZJfJUww
10 24 ICZJeqm]g ICZVDZqvG
10 24 ICZJf`rfW ICZJf`yrW
10 24 ICZJf`ytW ICZJfb[[w
10 24 ICZLfpu|? ICrbdxy^?
10 24 ICZTfPuuW ICZTfP{sw
10 24 ICZTfQ{ww ICZTfReuW
10 24 ICZVDX{}_ ICrbdhj}_
10 24 ICZVRqu{O ICZelpx|?
10 24 ICZbuq{\O IEhfeY{Lo
10 24 ICZelrw\O ICpvTrs[o
10 24 ICdebY{zg ICdebZe~G
10 24 ICded\]lW ICdedymTw
10 24 ICdenRp^G ICpfRhxnG
10 24 ICdfKzpVg ICpfKw}uW
10 24 ICpbUy{v_ ICpdey{v_
10 24 ICpbfji|_ ICpbfji}_
10 24 ICpddXY~W ICpddXY~o
10 24 ICpddX]}o ICpddX]~O
10 24 ICpdffYJw ICpdfrsrW
10 24 ICpdmZXNo ICperYuxo
10 24 ICpdnRs\o ICpfdjkZo
10 24 ICpejYxvO ICrbdZYZg
10 24 ICrbdX\mg ICrbdX\n_
10 24 IEhfcxmrO IEhfdZ[Lo
10 24 ICXk~bwwo ICXmvbsho ICY^V`tz? ICZJtjs]O
10 25 I?Bemzuyw I?BevNuvW
10 25 I?`alZt~w I?`ali|~w
10 25 I?`cmm{~w I?`eLy]~w
10 25 I?`cvd^zw I?`e`~Zzw
10 25 I?`ei~j^g I?`ej^\{w
10 25 I?`elZtvw I?`elj]nw
10 25 I?`vCvM~w I?be`zM~w
10 25 I?`vC~Mzw I?be`~Mzw
10 25 I?bLS~]no I?bLU]}no
10 25 I?bL]rmnW I?bM\rlng
10 25 I?bLb\||W I?befX|Nw
10 25 I?otUrY~w I?ovCvX~w
10 25 I?qa}pn^o I?qbZp^vo
10 25 I?qb]qn^o I?qbtXnvo
10 25 I?qczv[no I?qeZm{no
10 25 I?qesy|}W I?qetZ\}W
10 25 I?qlrjVz_ I?qrlrNzO
10 25 I?qmdmmuw I?qmdnMmw
10 25 I?qmvf[hw ICRdvVspw
10 25 I?qnVrUkw ICRdu^www
10 25 I?qrbZVzW I?qreX|xw
10 25 I?qrjyyxW I?qvJxykw
10 25 I?qrnQ{^o I?qtjrk^o
10 25 I?qvEYr^w ICRcvFh~g
10 25 I?rfezslo ICRVRnkzO
10 25 ICQbUiy~w ICQbdZY~w
10 25 ICQbdrk~w ICQbeZw~w
10 25 ICQdmrf}o ICQevJZno
10 25 ICQeQkv~w ICQfESv~w
10 25 ICQeUnenw ICQeUne}w
10 25 ICQfeqlnw ICQfeqlvw
10 25 ICQrRZV~G ICXe`^Zng
10 25 ICQrUXv~G ICpdfIz~G
10 25 ICQr^bNzO ICRdnP^|O
10 25 ICQuQzf~G ICpdVJZ|g
10 25 ICQuVd{mw ICQvFT{mw
10 25 ICQuVfqmw ICQvDuyyw
10 25 ICQue^]^_ ICpfVJj~?
10 25 ICQv@ri~w ICRcrPy~w
10 25 ICQvevwxg ICRdnZw|G
10 25 ICQvfZw^_ ICRdvrk^_
10 25 ICRVP|{jW ICRbjyyfo
10 25 ICRVTnkNg ICRdlziVW
10 25 ICRVTvk^G ICRdvVs^G
10 25 ICRVVVkdw ICRfffkRw
10 25 ICR`vbk~W ICRcrpy}w
10 25 ICRbjzYv_ ICRfezkjo
10 25 ICRbnZYv_ ICRfezk\o
10 25 ICRcrQ\~w ICRcrRb~w
10 25 ICRcr]{~O ICRcry{^o
10 25 ICRcr^[~O ICRcrz[^o
10 25 ICRcrpunw ICRcrpuzw
10 25 ICRdnjwww ICXfUzkww
10 25 ICRfMzY\W ICpenV[hw
10 25 ICRfMzw\W ICpenVwhw
10 25 ICRfNjiVW ICpdnNsqw
10 25 ICXecyjnw ICpb`zX~W
10 25 ICXedT^ng ICpddZr~G
10 25 ICXedy}z_ ICpdbz{|_
10 25 ICXevNw~? ICpfbvk~?
10 25 ICXevZwfW ICpdvrkNW
10 25 ICXfRnksw ICpfMvw[w
10 25 ICXfVjwrg ICpffZsZg
10 25 ICXfey{jo ICpfdx{Vo
10 25 ICXm^bi|O ICXnVbTjo
10 25 ICXmd^w|_ ICZLfqu^_
10 25 ICXmdrM~G ICZTfR[lw
10 25 ICXmdrTyw ICXmdrbvW
10 25 ICXmvauxo ICXmva{ww
10 25 ICXnEu{|_ ICZJdv[|_
10 25 ICXnEvUnO ICZVFTunO
10 25 ICY]vH{{W ICrfRi{]W
10 25 ICY^F`V^W ICrbbpuvg
10 25 ICY^Fp]|_ ICrbRyu}_
10 25 ICY^Fpu}_ ICrbdt{}_
10 25 ICY^Fre^_ ICZJ`~s}_
10 25 ICZJdvqdw ICpdnX{VW
10 25 ICZJeqm}g ICZVDZq~G
10 25 ICZJfNUyg ICZbbzeto
10 25 ICZJffUyg ICZVBx{xo
10 25 ICZJffYxg ICZVBzk\g
10 25 ICZJfpytW ICZTfZemW
10 25 ICZJfq]|_ ICrbRyy|_
10 25 ICZJvHyew ICprnRUJw
10 25 ICZLevkmg ICpdlnkVg
10 25 ICZLna{xW ICZTvbeqw
10 25 ICZTb^k}_ ICZVEyy^_
10 25 ICZTeqyxw ICpdlrh~G
10 25 ICZVDX{~_ ICrbdhj}o
10 25 ICZVFTuXw ICrRRviuW
10 25 ICZVFpmn_ ICZVFqu^_
10 25 ICZVRrqlo ICZejrsnO
10 25 ICZbc~[}_ ICZbc~s}_
10 25 ICZbc~s^_ ICrbrrk{o
10 25 ICZbe\{ZW ICrJfX{uW
10 25 ICZbe\{mo ICrbRxumo
10 25 ICZburd[w IEhetjhpw
10 25 ICZelrwVg ICZelrwnO
10 25 ICZelrw^O ICpvTrs]o
10 25 ICdelvsrg ICpds|{VW
10 25 ICdemvsjg ICpfJ^sug
10 25 ICdenR{^O ICpfRi|~?
10 25 ICdfIyu^g ICpfLqtuw
10 25 ICdfN`^fo ICpffI^Zo
10 25 ICdfNd{~? ICpdlt{~?
10 25 ICdfe\{^G ICpfb]{nG
10 25 ICdfe\{dw ICpfb]{pw
10 25 ICdfe^[Lw ICpfb^kdw
10 25 ICdfezk^_ ICpdrzk|_
10 25 ICdffT{to ICpfbu{Zo
10 25 ICdffX{]o ICpdrzs]g
10 25 ICdffZw^_ ICpdrx{|_
10 25 ICpVfU{v_ ICpfRz[xg
10 25 ICpddX]}w ICpddX]~W
10 25 ICpdlre}g ICpdurdnW
10 25 ICpdlv[v_ ICpdr^[vO
10 25 ICpdmZ{z_ ICpfdhnro
10 25 ICpdmt{xW ICpdnd{rW
10 25 ICrRVjk{g ICrbQ}{nO
10 25 ICrbUnsjo ICrbenkjo
10 25 ICrbVfklW ICrbVfkuo
10 25 IEhfcxmro IEhfdZ[Lw
10 25 IQhVTj[]W IQhVTj[uo
10 26 I?`cvd^~w I?`e`~Z~w
10 26 I?`ej^unw I?`ejzVnw
10 26 I?`elZt~w I?`elj]~w
10 26 I?`vC~M~w I?be`~M~w
10 26 I?bLb^tnw I?befW~vw
10 26 I?bM^Yzno I?bNUy^no
10 26 I?qbrv]lw I?qerlzno
10 26 I?qc}y}}g I?qe\y}|g
10 26 I?qesy|^w I?qetZ\^w
10 26 I?qlrjVzW I?quZp}xw
10 26 I?qmeunno I?rLfU^no
10 26 I?qmfh^mw I?qmfrVNw
10 26 I?qmfrlmw I?rLfVxnW
10 26 I?qvEYr~w ICRcvFh~w
10 26 I?rLbtz|o I?rLbuv}o
10 26 I?rnfbV|_ ICRVfZmz_
10 26 ICQbVf[~w ICQbevk~w
10 26 ICQfRk~tw ICQfRmzfw
10 26 ICQfdrk~w ICQfeZw~w
10 26 ICQuUm}jw ICQuVNfno
10 26 ICQuVd{~o ICQvFT{~o
10 26 ICQuVfrmw ICQvDuzyw
10 26 ICQu]pv~G ICpfVIz~G
10 26 ICQu^Pv~G ICpffIz~G
10 26 ICRVRx{zW ICRfdy{zW
10 26 ICRVTvk^W ICRdvVs^g
10 26 ICR`vbk~w ICRcrpy~w
10 26 ICRcvRs~w ICpdbqf~w
10 26 ICRczrs~g ICRdrre~g
10 26 ICRczv{|O ICRdvp}xo
10 26 ICRe}zw\g ICpujv[xW
10 26 ICRfezmv_ ICRvUrfzO
10 26 ICRfnZw|G ICRuvfwxW
10 26 ICXecyj~w ICpb`zX~w
10 26 ICXfvZwfo ICpfvrkNg
10 26 ICXk}zqiw ICrevd{xW
10 26 ICXk~Vs|_ ICZH~Zq|_
10 26 ICXmZvsTw ICZJq~sXw
10 26 ICXmdr{rw ICZTfR{lw
10 26 ICXnC~]fo ICdenj{|O
10 26 ICY]uzeJw ICrffXmsw
10 26 ICY]vfk\o ICrbuvsNo
10 26 ICY^Bt{}o ICY^FT{^o
10 26 ICY^F`V|w ICrbbpu^w
10 26 ICY^JzY^O ICrfdxmnO
10 26 ICY^JzYbw ICrfdxmpw
10 26 ICY^Jzw{o ICrdvh{]o
10 26 ICY^Mzw^_ IEhvFp]mg
10 26 ICY^U^suW ICrevT{xW
10 26 ICZJdjZNw ICZJdryrw
10 26 ICZJlrk~_ ICZLnbp}o
10 26 ICZJmo~lo ICrbQ}}nO
10 26 ICZLby{^o ICZLdve|o
10 26 ICZLbzs^o ICZLdvs|o
10 26 ICZNffkz_ ICZVVjkyo
10 26 ICZTfY{xw ICZTfZenW
10 26 ICZUnZw\W IQhVe^wdw
10 26 ICZVFpmng ICZVFqu^g
10 26 ICZVfX{\o ICZbvj[\g
10 26 ICZVfZwZg ICZbvjwVg
10 26 ICZbjxytW ICZenji[w
10 26 ICZbjzitW ICZemzi[w
10 26 ICZbnZYmW ICZejv[mW
10 26 ICZbuptVw ICZbupt^W
10 26 ICZbvL{tg IEhevN[Yw
10 26 ICZbvZwsw IEhevjwhw
10 26 ICZbvj[n_ IEhvC~i~?
10 26 ICZbvjwVo ICZbvjwvG
10 26 ICZejyyyo ICZevd{jW
10 26 ICZelzirW ICprnjisw
10 26 ICZenfw^O ICpvdt{^_
10 26 ICZervwxg IEhbunwxg
10 26 ICZevN[\g IEhfe^[Yw
10 26 ICZevNw[w IEhfe^whw
10 26 ICZevp{fW ICpvTzwxW
10 26 ICZfey{jo ICpvby{Vg
10 26 ICdenbj~G ICpejg~~G
10 26 ICdfIyv^g ICpfLrZ|W
10 26 ICdfe\{yw ICpfb]{]w
10 26 ICdffX}~? ICpdrzu~?
10 26 ICdffbVyw ICpbrrZNw
10 26 ICpdmZrtw ICpdnJZtw
10 26 ICpdmrj|o ICpdnQvvo
10 26 ICpflzk{o ICpfmzkNg
10 26 ICpfnZklo ICpfnZkuo
10 26 ICpvUvwrg ICrJvZszG
10 26 ICpvfU{|O ICxvEzw\g
10 26 ICrJfT]^o ICrbVrM}o
10 26 ICrbT^uto ICrbUm}jo
10 26 ICrbUns^W ICrbUns~O
10 26 ICxvBt{ug IEhuVfwlg
10 26 IEhfeYmrw IEhfeYmxw
10 26 IEhuVfwnO IEhvEtyZo
10 26 IEhvExmjW IEhvExujW
10 26 IQjRfZYFw IQjRfZYz_
10 27 I?`ej^u~w I?`ejzV~w
10 27 I?bLb^t~w I?befW~~w
10 27 I?qc}y}^w I?qe\y}^w
10 27 I?qesy|~w I?qetZ\~w
10 27 I?qjrn]lw I?qjuyv]w
10 27 I?qlvZttw I?qu^Zxmw
10 27 I?qmfYz^w I?rLfU|^w
10 27 I?qrlzl^g I?qrruvzg
10 27 ICQfRm^^w ICQfRm^}w
10 27 ICQuVd{~w ICQvFT{~w
10 27 ICQuVez~o ICQvDvj~g
10 27 ICQuVnymw ICQvD~yyw
10 27 ICRVTvk~g ICRdvVs~W
10 27 ICRVVX|^W ICRffY|nW
10 27 ICRbk}|^W ICRbk~l^W
10 27 ICRczrs~w ICRdrre~w
10 27 ICRc~hz~G ICRdvrf^o
10 27 ICRdlvfrw ICRei~mZw
10 27 ICXk~b{yw ICY^V`vzg
10 27 ICXmdvV}o ICXmdvumw
10 27 ICXmuin~G ICZenQv}g
10 27 ICXmvb{jw ICZVfR{lw
10 27 ICXnVrsvo ICZenfw^o
10 27 ICY^Bvy^o ICY^FT}^o
10 27 ICY^F`V~w ICrbbpu~w
10 27 ICY^JzY{w ICrfdxm]w
10 27 ICY^fbfuw ICrbrrrZw
10 27 ICZJfg~uw ICZJfpvfw
10 27 ICZLfbi~w ICrRRc|~w
10 27 ICZLvJ]|g ICZNNb\}W
10 27 ICZL~rsxo ICrfZzwmo
10 27 ICZNLzyn_ IEhvFrylo
10 27 ICZTvb{xw ICZbur{Nw
10 27 ICZV]zw\g IEjbuvkzO
10 27 ICZV^jw\g ICxvet{^O
10 27 ICZbmzwvo ICZbmzwzo
10 27 ICZbuptvw ICZbupt~W
10 27 ICZevi{vg ICZevi{zg
10 27 ICZe}zw\g ICZe~jw\g
10 27 ICZfUy}jo ICpvfZuto
10 27 ICZf]zw{W IEhfvp{xg
10 27 ICZfvp{fg ICpv^rwNo
10 27 ICZmvbuxo ICZverlxo
10 27 ICZnezw[w ICvfRvs|_
10 27 ICdem]v|o ICpfMnZ|W
10 27 ICdfe\{~o ICpfb]{~o
10 27 ICdfffjtw ICpfbtzZw
10 27 ICpdmZrzw ICpdnJZzw
10 27 ICrJa~j^g ICrbVV\}g
10 27 ICrbUns^w ICrbUns~o
10 27 ICrbUnu^o ICrbUnu~O
10 27 ICrbVd|fw ICrbVo~tw
10 27 ICvbrzqyW ICzfRxuto
10 27 ICvfH~wtW ICzfet{xg
10 27 ICvfRjuto IEjfazmro
10 27 ICxvfT{ug IEhuvrklW
10 27 IEhfeYmvw IEhfeYm|w
10 27 IEhfuzkNg IEhuvrejo
10 27 IEhuUvezg IQjReze~G
10 27 IEhutvk^O IQjdvh]uo
10 27 IEhvC|{}g IEhvC~i~G
10 27 IEjett{]g IQjRvd{Zg
10 27 IQjRa~[^o IQjRely^o
10 28 I?ot^v}~O I?qevz}^o
10 28 I?qc}y}~w I?qe\y}~w
10 28 I?qlvZV^w I?qu^Yz^w
10 28 I?qmfYz~w I?rLfU|~w
10 28 I?qmr~{{w I?qmvny^W
